STB 1,REG_AGREED_SUITE03,27,IN PROGRESS,11/04/2016 09:00:53,---------,...
STB 1,REG_AGREED_SUITE02,26,ABORTED,11/04/2016 08:56:40,11/04/2016 09:00:53,253
STB 2,REG_AGREED_SUITE02,29,IN PROGRESS,11/04/2016 08:56:40,---------,...
STB 2,REG_AGREED_SUITE01,28,SUCCESS,11/04/2016 08:48:15,11/04/2016 08:56:39,503
STB 3,REG_AGREED_SUITE02,21,IN PROGRESS,11/04/2016 08:56:40,---------,...
STB 3,REG_AGREED_SUITE01,20,SUCCESS,11/04/2016 08:48:15,11/04/2016 08:56:39,503
STB 4,REG_AGREED_SUITE01,12,ABORTED,11/03/2016 22:15:14,11/03/2016 22:16:42,88
STB 4,REG_AGREED_SUITE04,11,ABORTED,11/03/2016 22:05:18,11/03/2016 22:06:19,61
STB 5,REG_AGREED_SUITE01,8,ABORTED,11/03/2016 22:15:14,11/03/2016 22:16:42,88
STB 5,REG_AGREED_SUITE04,7,ABORTED,11/03/2016 22:05:18,11/03/2016 22:06:19,60
STB 6,REG_AGREED_SUITE06,3,ABORTED,11/03/2016 22:17:13,11/03/2016 22:17:22,9
STB 6,REG_AGREED_SUITE04,2,ABORTED,11/03/2016 22:16:59,11/03/2016 22:17:13,13
STB 2,REG_AGREED_SUITE03,393,IN QUEUE,...,...,...
STB 3,REG_AGREED_SUITE03,396,IN QUEUE,...,...,...
